321.319773726928, 3.0463356460164874
323.0774510532908, 3.8313705078560787
328.39452506105823, 4.953298290368522
326.5607751397047, 6.298296088267094
328.3064410037006, 7.419651896381119
328.28241807896677, 8.092293788930007
331.8137880148484, 9.213935584243252
333.5794729827893, 9.774756481899878
335.3331464883632, 10.671898325830938
335.3051197428403, 11.456647200471316
335.25707389337254, 12.801930985569093
335.22103950627167, 13.810893824392423
338.7604170837313, 14.708321655522703
338.7203788758415, 15.829391476437522
340.4820600229934, 16.502319356185623
338.6683292055847, 17.28678224362678
343.98139939256316, 18.520817008230715
343.94536500546235, 19.529779847054044
342.12362654647575, 20.538456698678168
343.86528858968273, 21.771919488883682
345.6029468121007, 23.117489261180673
345.6029468121007, 23.117489261180673
345.5589047834219, 24.350666064186967
349.10228618167054, 25.135986913225764
350.8519558664554, 26.145235739248314
352.6136370136073, 26.818163618996415
352.58961408887336, 27.490805511545304
356.128991666333, 28.388233342675584
357.88266517190686, 29.285375186606647
361.4260465701555, 30.070696035645447
363.17972007572934, 30.96783787957651
363.15970097178445, 31.52837279003392
366.6990785492441, 32.4258006211642
368.452752054818, 33.32294246509527
370.20242173960287, 34.33219129111781
375.5154919265814, 35.56622605572174
375.4634422563246, 37.02361682291101
377.20510429953157, 38.25707961311652
378.96278162589437, 39.04211447495611
380.71245131067934, 40.05136330097865
382.47012863704214, 40.836398162818234
386.0135100352907, 41.62171901185703
385.98548328976784, 42.4064678864974
389.5408761503835, 42.85546778926175
400.2070547322302, 44.202467497554814
401.968735879382, 44.875395377302915
407.29782134951637, 45.661002213540925
409.0715139590352, 45.99760914701458
410.84120274776495, 46.44632306257972
414.3965956083805, 46.89532296534407
417.9519884689961, 47.34432286810842
423.2930854014974, 47.79360875807199
425.0667780110162, 48.130215691545644
428.6301785132098, 48.355001630127035
435.75297569680777, 48.91668048938129
437.5346759479046, 49.02907345867199
441.1020802708871, 49.141752415161896
444.6614769522916, 49.47864533583477
448.22487745448507, 49.70343127441616
451.7922817774676, 49.81611023090607
455.3636899212391, 49.816682205304495
458.93509806501055, 49.81725417970292
466.0779143525536, 49.81839812849977
471.4390303889997, 49.70714910800593
475.0184461743492, 49.48350711822139
482.16927010347024, 49.260437102835276
483.96298181693385, 49.03650912585152
491.12181338763276, 48.58922514628245
494.70122917298227, 48.36558315649792
500.0743566717953, 47.918013189729635
503.6537724571448, 47.694371199945095
509.02289613516893, 47.358908215268286
514.396023633982, 46.9113382485
517.9874508816985, 46.351375312441014
521.5708704878369, 46.015626340565
525.1622977355532, 45.45566340450601
525.1743091979203, 45.11934245823157
528.7657364456367, 44.55937952217259
534.1468715860278, 43.88759559122134
535.9405832994914, 43.66366761423759
537.7463064753222, 43.103418690979396
543.1594721820252, 41.534778903296285
552.1400422117106, 40.07881807210309
562.9103201340707, 38.511036246017625
570.0971784502925, 37.27900339180819
577.2920444080921, 35.822756573415774
584.4708950827361, 34.814937683389296
593.4354498292656, 33.807404780562024
600.6223081454874, 32.575371926352574
607.8051626409202, 31.455446054234617
611.4086013510035, 30.55916217190119
616.7857326706056, 29.999485223041418
618.5794443840693, 29.77555724605767
622.1668678109967, 29.32770129209017
623.9765948076164, 28.655345386740493
625.7783141626579, 28.207203445573775
629.3697414103744, 27.647240509514795
632.9691762996688, 26.86306360927285
632.9811877620357, 26.52674266299841
641.9417386877763, 25.63131674226262
650.9062934343059, 24.623783839435347
659.8828596432023, 23.279929990333635
670.6371222824067, 22.160576092614093
683.2011119182305, 20.368866289544883
693.9553745574348, 19.24951239182534
701.1222137697116, 18.578014448073304
711.8764764089159, 17.45866055035377
720.8410311554454, 16.451127647526498
729.8015820811859, 15.555701726790709
742.337544971487, 14.54874079836187
753.0918076106914, 13.429386900642335
767.413474572878, 12.422711959412702
778.1637333912932, 11.41546504378465
788.9019807473417, 10.744539074431032
803.2276515303173, 9.625757151109916
819.3350225643899, 8.619368197079503
833.6646971681547, 7.388479291666911
851.5617760949018, 6.270269342744221
869.4428397384933, 5.600487322187462
892.7010347016866, 4.371028352770935
